fecha,pm10
2017-01-28 11:59:59+00:00,64.3
2017-01-28 12:59:59+00:00,67.0
2017-01-28 13:59:59+00:00,68.3
2017-01-28 14:59:59+00:00,72.2
2017-01-28 15:59:59+00:00,87.29999999999998
2017-01-28 16:59:59+00:00,46.8
2017-01-28 17:59:59+00:00,41.7
2017-01-28 18:59:59+00:00,33.7
2017-01-28 19:59:59+00:00,32.8
2017-01-28 20:59:59+00:00,30.2
2017-01-28 21:59:59+00:00,35.4
2017-01-28 22:59:59+00:00,38.6
2017-01-28 23:59:59+00:00,31.1
2017-01-29 00:59:59+00:00,23.2
2017-01-29 01:59:59+00:00,36.9
2017-01-29 02:59:59+00:00,35.9
2017-01-29 03:59:59+00:00,48.3
2017-01-29 04:59:59+00:00,25.1
2017-01-29 05:59:59+00:00,48.6
2017-01-29 06:59:59+00:00,37.9
2017-01-29 07:59:59+00:00,63.8
2017-01-29 08:59:59+00:00,64.3
2017-01-29 09:59:59+00:00,69.7
2017-01-29 10:59:59+00:00,61.6
2017-01-29 11:59:59+00:00,50.0
2017-01-29 12:59:59+00:00,54.5
2017-01-29 13:59:59+00:00,60.4
2017-01-29 14:59:59+00:00,13.8
2017-01-29 15:59:59+00:00,29.9
2017-01-29 16:59:59+00:00,24.7
2017-01-29 17:59:59+00:00,26.9
2017-01-29 18:59:59+00:00,30.0
2017-01-29 19:59:59+00:00,28.2
2017-01-29 20:59:59+00:00,30.0
2017-01-29 21:59:59+00:00,46.0
2017-01-29 22:59:59+00:00,28.7
2017-01-29 23:59:59+00:00,20.5
2017-01-30 00:59:59+00:00,19.7
2017-01-30 01:59:59+00:00,45.1
2017-01-30 02:59:59+00:00,55.2
2017-01-30 03:59:59+00:00,54.5
2017-01-30 04:59:59+00:00,9.0
2017-01-30 05:59:59+00:00,23.2
2017-01-30 06:59:59+00:00,64.9
2017-01-30 07:59:59+00:00,107.1
2017-01-30 08:59:59+00:00,110.8
2017-01-30 09:59:59+00:00,121.2
2017-01-30 10:59:59+00:00,83.0
2017-01-30 11:59:59+00:00,82.59999999999998
2017-01-30 12:59:59+00:00,79.9
2017-01-30 13:59:59+00:00,46.6
2017-01-30 14:59:59+00:00,51.7
2017-01-30 15:59:59+00:00,39.3
2017-01-30 16:59:59+00:00,59.6
2017-01-30 17:59:59+00:00,52.5
2017-01-30 18:59:59+00:00,70.2
2017-01-30 19:59:59+00:00,66.6
2017-01-30 20:59:59+00:00,42.9
2017-01-30 21:59:59+00:00,57.6
2017-01-30 22:59:59+00:00,72.2
2017-01-30 23:59:59+00:00,61.8
2017-01-31 00:59:59+00:00,34.4
2017-01-31 01:59:59+00:00,28.5
2017-01-31 02:59:59+00:00,27.8
2017-01-31 03:59:59+00:00,30.1
2017-01-31 04:59:59+00:00,31.6
2017-01-31 05:59:59+00:00,57.7
2017-01-31 06:59:59+00:00,93.4
2017-01-31 07:59:59+00:00,88.4
2017-01-31 08:59:59+00:00,107.3
2017-01-31 09:59:59+00:00,99.8
2017-01-31 10:59:59+00:00,64.18874654190455
2017-01-31 11:59:59+00:00,28.643813610275192
2017-01-31 12:59:59+00:00,1.0
2017-01-31 13:59:59+00:00,75.2
2017-01-31 14:59:59+00:00,69.7
2017-01-31 15:59:59+00:00,25.8
2017-01-31 16:59:59+00:00,62.2
2017-01-31 17:59:59+00:00,71.1
2017-01-31 18:59:59+00:00,54.3
2017-01-31 19:59:59+00:00,93.4
2017-01-31 20:59:59+00:00,44.9
2017-01-31 21:59:59+00:00,48.8
2017-01-31 22:59:59+00:00,76.4
2017-01-31 23:59:59+00:00,79.59999999999998
2017-02-01 00:59:59+00:00,85.5
2017-02-01 01:59:59+00:00,35.5
2017-02-01 02:59:59+00:00,38.6
2017-02-01 03:59:59+00:00,36.4
2017-02-01 04:59:59+00:00,28.2
2017-02-01 05:59:59+00:00,28.4
2017-02-01 06:59:59+00:00,63.5
2017-02-01 07:59:59+00:00,126.5
2017-02-01 08:59:59+00:00,114.1
2017-02-01 09:59:59+00:00,119.5
2017-02-01 10:59:59+00:00,112.5
2017-02-01 11:59:59+00:00,53.2
2017-02-01 12:59:59+00:00,51.7
2017-02-01 13:59:59+00:00,50.8
2017-02-01 14:59:59+00:00,52.4
2017-02-01 15:59:59+00:00,69.7
2017-02-01 16:59:59+00:00,62.1
2017-02-01 17:59:59+00:00,59.5
2017-02-01 18:59:59+00:00,54.9
2017-02-01 19:59:59+00:00,48.0
2017-02-01 20:59:59+00:00,39.7
2017-02-01 21:59:59+00:00,35.8
2017-02-01 22:59:59+00:00,42.9
2017-02-01 23:59:59+00:00,46.5
2017-02-02 00:59:59+00:00,38.4
2017-02-02 01:59:59+00:00,13.4
2017-02-02 02:59:59+00:00,46.6
2017-02-02 03:59:59+00:00,37.7
2017-02-02 04:59:59+00:00,15.4
2017-02-02 05:59:59+00:00,35.0
2017-02-02 06:59:59+00:00,59.5
2017-02-02 07:59:59+00:00,85.5
2017-02-02 08:59:59+00:00,104.0
2017-02-02 09:59:59+00:00,143.0
2017-02-02 10:59:59+00:00,142.5
2017-02-02 11:59:59+00:00,116.1
2017-02-02 12:59:59+00:00,61.8
2017-02-02 13:59:59+00:00,68.1
2017-02-02 14:59:59+00:00,39.8
2017-02-02 15:59:59+00:00,40.6
2017-02-02 16:59:59+00:00,40.1
2017-02-02 17:59:59+00:00,49.0
2017-02-02 18:59:59+00:00,51.4
2017-02-02 19:59:59+00:00,50.4
2017-02-02 20:59:59+00:00,44.9
2017-02-02 21:59:59+00:00,33.6
2017-02-02 22:59:59+00:00,33.3
2017-02-02 23:59:59+00:00,37.9
2017-02-03 00:59:59+00:00,40.6
2017-02-03 01:59:59+00:00,36.5
2017-02-03 02:59:59+00:00,25.7
2017-02-03 03:59:59+00:00,22.0
2017-02-03 04:59:59+00:00,27.9
2017-02-03 05:59:59+00:00,29.9
2017-02-03 06:59:59+00:00,63.4
2017-02-03 07:59:59+00:00,95.6
2017-02-03 08:59:59+00:00,105.7
2017-02-03 09:59:59+00:00,89.0
2017-02-03 10:59:59+00:00,89.2
2017-02-03 11:59:59+00:00,73.7
2017-02-03 12:59:59+00:00,58.6
2017-02-03 13:59:59+00:00,76.29999999999998
2017-02-03 14:59:59+00:00,62.8
2017-02-03 15:59:59+00:00,39.7
2017-02-03 16:59:59+00:00,53.0
2017-02-03 17:59:59+00:00,50.6
2017-02-03 18:59:59+00:00,56.8
2017-02-03 19:59:59+00:00,44.1
2017-02-03 20:59:59+00:00,36.7
2017-02-03 21:59:59+00:00,39.7
2017-02-03 22:59:59+00:00,31.8
2017-02-03 23:59:59+00:00,23.1
2017-02-04 00:59:59+00:00,37.8
2017-02-04 01:59:59+00:00,54.6
2017-02-04 02:59:59+00:00,30.1
2017-02-04 03:59:59+00:00,47.4
2017-02-04 04:59:59+00:00,32.7
2017-02-04 05:59:59+00:00,41.1
2017-02-04 06:59:59+00:00,63.1
2017-02-04 07:59:59+00:00,64.8
2017-02-04 08:59:59+00:00,93.4
2017-02-04 09:59:59+00:00,127.9
2017-02-04 10:59:59+00:00,63.7
2017-02-04 11:59:59+00:00,65.8
2017-02-04 12:59:59+00:00,66.7
2017-02-04 13:59:59+00:00,67.7
2017-02-04 14:59:59+00:00,68.4
2017-02-04 15:59:59+00:00,51.4
2017-02-04 16:59:59+00:00,72.4
2017-02-04 17:59:59+00:00,60.9
2017-02-04 18:59:59+00:00,44.7
2017-02-04 19:59:59+00:00,44.4
2017-02-04 20:59:59+00:00,56.9
2017-02-04 21:59:59+00:00,44.4
2017-02-04 22:59:59+00:00,50.3
2017-02-04 23:59:59+00:00,47.7
2017-02-05 00:59:59+00:00,56.4
2017-02-05 01:59:59+00:00,44.6
2017-02-05 02:59:59+00:00,35.6
2017-02-05 03:59:59+00:00,35.2
2017-02-05 04:59:59+00:00,36.1
2017-02-05 05:59:59+00:00,59.1
2017-02-05 06:59:59+00:00,60.2
2017-02-05 07:59:59+00:00,68.5
2017-02-05 08:59:59+00:00,63.8
2017-02-05 09:59:59+00:00,75.2
2017-02-05 10:59:59+00:00,52.0
2017-02-05 11:59:59+00:00,44.5
2017-02-05 12:59:59+00:00,50.5
2017-02-05 13:59:59+00:00,52.1
2017-02-05 14:59:59+00:00,51.5
2017-02-05 15:59:59+00:00,63.7
2017-02-05 16:59:59+00:00,49.1
2017-02-05 17:59:59+00:00,40.7
2017-02-05 18:59:59+00:00,46.8
2017-02-05 19:59:59+00:00,44.9
2017-02-05 20:59:59+00:00,34.0
2017-02-05 21:59:59+00:00,35.0
2017-02-05 22:59:59+00:00,33.0
2017-02-05 23:59:59+00:00,51.6
2017-02-06 00:59:59+00:00,40.3
2017-02-06 01:59:59+00:00,36.6
2017-02-06 02:59:59+00:00,42.0
2017-02-06 03:59:59+00:00,47.6
2017-02-06 04:59:59+00:00,40.9
2017-02-06 05:59:59+00:00,33.5
2017-02-06 06:59:59+00:00,62.7
2017-02-06 07:59:59+00:00,79.29999999999998
2017-02-06 08:59:59+00:00,101.8
2017-02-06 09:59:59+00:00,136.8
2017-02-06 10:59:59+00:00,69.3
2017-02-06 11:59:59+00:00,52.0
2017-02-06 12:59:59+00:00,60.1
2017-02-06 13:59:59+00:00,55.7
2017-02-06 14:59:59+00:00,64.1
2017-02-06 15:59:59+00:00,48.9
2017-02-06 16:59:59+00:00,58.8
2017-02-06 17:59:59+00:00,56.5
2017-02-06 18:59:59+00:00,55.2
2017-02-06 19:59:59+00:00,52.6
2017-02-06 20:59:59+00:00,35.8
2017-02-06 21:59:59+00:00,28.9
2017-02-06 22:59:59+00:00,37.0
2017-02-06 23:59:59+00:00,30.4
2017-02-07 00:59:59+00:00,36.6
2017-02-07 01:59:59+00:00,26.7
2017-02-07 02:59:59+00:00,18.8
2017-02-07 03:59:59+00:00,63.5
2017-02-07 04:59:59+00:00,51.9
2017-02-07 05:59:59+00:00,45.3
2017-02-07 06:59:59+00:00,67.2
2017-02-07 07:59:59+00:00,89.79999999999998
2017-02-07 08:59:59+00:00,107.2
2017-02-07 09:59:59+00:00,145.8
2017-02-07 10:59:59+00:00,72.2
2017-02-07 11:59:59+00:00,69.2
2017-02-07 12:59:59+00:00,81.4
2017-02-07 13:59:59+00:00,70.8
2017-02-07 14:59:59+00:00,70.7
2017-02-07 15:59:59+00:00,39.4
2017-02-07 16:59:59+00:00,55.6
2017-02-07 17:59:59+00:00,53.6
2017-02-07 18:59:59+00:00,52.9
2017-02-07 19:59:59+00:00,55.8
2017-02-07 20:59:59+00:00,40.1
2017-02-07 21:59:59+00:00,40.6
2017-02-07 22:59:59+00:00,43.5
2017-02-07 23:59:59+00:00,56.9
2017-02-08 00:59:59+00:00,63.0
2017-02-08 01:59:59+00:00,49.5
2017-02-08 02:59:59+00:00,65.1
2017-02-08 03:59:59+00:00,56.7
2017-02-08 04:59:59+00:00,56.2
2017-02-08 05:59:59+00:00,59.7
2017-02-08 06:59:59+00:00,53.5
2017-02-08 07:59:59+00:00,115.4
2017-02-08 08:59:59+00:00,122.7
2017-02-08 09:59:59+00:00,126.0
2017-02-08 10:59:59+00:00,82.0
2017-02-08 11:59:59+00:00,64.7
2017-02-08 12:59:59+00:00,70.5
2017-02-08 13:59:59+00:00,72.0
2017-02-08 14:59:59+00:00,46.7
2017-02-08 15:59:59+00:00,62.6
2017-02-08 16:59:59+00:00,58.8
2017-02-08 17:59:59+00:00,60.6
2017-02-08 18:59:59+00:00,54.2
2017-02-08 19:59:59+00:00,43.5
2017-02-08 20:59:59+00:00,39.5
2017-02-08 21:59:59+00:00,35.5
2017-02-08 22:59:59+00:00,28.9
2017-02-08 23:59:59+00:00,24.1
2017-02-09 00:59:59+00:00,17.1
2017-02-09 01:59:59+00:00,31.1
2017-02-09 02:59:59+00:00,54.9
2017-02-09 03:59:59+00:00,47.1
2017-02-09 04:59:59+00:00,58.6
2017-02-09 05:59:59+00:00,47.3
2017-02-09 06:59:59+00:00,59.5
2017-02-09 07:59:59+00:00,88.4
2017-02-09 08:59:59+00:00,54.5
2017-02-09 09:59:59+00:00,116.6
2017-02-09 10:59:59+00:00,139.9
2017-02-09 11:59:59+00:00,61.9
2017-02-09 12:59:59+00:00,73.4
2017-02-09 13:59:59+00:00,69.8
2017-02-09 14:59:59+00:00,49.0
2017-02-09 15:59:59+00:00,48.2
2017-02-09 16:59:59+00:00,62.7
2017-02-09 17:59:59+00:00,67.7
2017-02-09 18:59:59+00:00,82.59999999999998
2017-02-09 19:59:59+00:00,53.5
2017-02-09 20:59:59+00:00,37.0
2017-02-09 21:59:59+00:00,42.4
2017-02-09 22:59:59+00:00,38.5
2017-02-09 23:59:59+00:00,34.1
2017-02-10 00:59:59+00:00,54.0
2017-02-10 01:59:59+00:00,29.6
2017-02-10 02:59:59+00:00,6.0
2017-02-10 03:59:59+00:00,63.2
2017-02-10 04:59:59+00:00,34.9
2017-02-10 05:59:59+00:00,32.1
2017-02-10 06:59:59+00:00,75.79999999999998
2017-02-10 07:59:59+00:00,85.2
2017-02-10 08:59:59+00:00,87.2
2017-02-10 09:59:59+00:00,67.9
2017-02-10 10:59:59+00:00,47.1
2017-02-10 11:59:59+00:00,50.1
2017-02-10 12:59:59+00:00,49.5
2017-02-10 13:59:59+00:00,37.0
2017-02-10 14:59:59+00:00,28.6
2017-02-10 15:59:59+00:00,56.9
2017-02-10 16:59:59+00:00,65.9
2017-02-10 17:59:59+00:00,53.8
2017-02-10 18:59:59+00:00,61.4
2017-02-10 19:59:59+00:00,57.1
2017-02-10 20:59:59+00:00,65.6
2017-02-10 21:59:59+00:00,49.7
2017-02-10 22:59:59+00:00,41.8
2017-02-10 23:59:59+00:00,32.2
2017-02-11 00:59:59+00:00,30.5
2017-02-11 01:59:59+00:00,43.6
2017-02-11 02:59:59+00:00,25.0
2017-02-11 03:59:59+00:00,23.6
2017-02-11 04:59:59+00:00,33.0
2017-02-11 05:59:59+00:00,54.2
2017-02-11 06:59:59+00:00,47.9
2017-02-11 07:59:59+00:00,78.59999999999998
2017-02-11 08:59:59+00:00,97.0
2017-02-11 09:59:59+00:00,85.79999999999998
2017-02-11 10:59:59+00:00,43.2
2017-02-11 11:59:59+00:00,61.2
2017-02-11 12:59:59+00:00,58.5
2017-02-11 13:59:59+00:00,75.9
2017-02-11 14:59:59+00:00,89.5
2017-02-11 15:59:59+00:00,38.1
2017-02-11 16:59:59+00:00,35.5
2017-02-11 17:59:59+00:00,36.8
2017-02-11 18:59:59+00:00,37.3
2017-02-11 19:59:59+00:00,32.7
2017-02-11 20:59:59+00:00,33.2
2017-02-11 21:59:59+00:00,22.1
2017-02-11 22:59:59+00:00,31.1
2017-02-11 23:59:59+00:00,27.2
2017-02-12 00:59:59+00:00,30.5
2017-02-12 01:59:59+00:00,48.5
2017-02-12 02:59:59+00:00,65.1
2017-02-12 03:59:59+00:00,72.09999999999998
2017-02-12 04:59:59+00:00,55.5
2017-02-12 05:59:59+00:00,58.0
2017-02-12 06:59:59+00:00,51.8
2017-02-12 07:59:59+00:00,51.0
2017-02-12 08:59:59+00:00,25.9
2017-02-12 09:59:59+00:00,19.8
2017-02-12 10:59:59+00:00,20.2
2017-02-12 11:59:59+00:00,22.3
2017-02-12 12:59:59+00:00,18.8
2017-02-12 13:59:59+00:00,29.417690252002025
2017-02-12 14:59:59+00:00,31.3
2017-02-12 15:59:59+00:00,35.3
2017-02-12 16:59:59+00:00,22.4
2017-02-12 17:59:59+00:00,29.3
2017-02-12 18:59:59+00:00,23.0
2017-02-12 19:59:59+00:00,25.0
2017-02-12 20:59:59+00:00,25.6
2017-02-12 21:59:59+00:00,23.4
2017-02-12 22:59:59+00:00,28.5
2017-02-12 23:59:59+00:00,26.2
2017-02-13 00:59:59+00:00,13.9
2017-02-13 01:59:59+00:00,18.6
2017-02-13 02:59:59+00:00,14.0
2017-02-13 03:59:59+00:00,34.7
2017-02-13 04:59:59+00:00,41.0
2017-02-13 05:59:59+00:00,14.6
2017-02-13 06:59:59+00:00,60.7
2017-02-13 07:59:59+00:00,63.4
2017-02-13 08:59:59+00:00,62.1
2017-02-13 09:59:59+00:00,43.1
2017-02-13 10:59:59+00:00,52.0
2017-02-13 11:59:59+00:00,43.1
2017-02-13 12:59:59+00:00,57.5
2017-02-13 13:59:59+00:00,53.7
2017-02-13 14:59:59+00:00,49.283218213819545
2017-02-13 15:59:59+00:00,48.00354016791027
2017-02-13 16:59:59+00:00,47.31811746029917
2017-02-13 17:59:59+00:00,35.712125431410165
2017-02-13 18:59:59+00:00,37.466122725078755
2017-02-13 19:59:59+00:00,35.33451745405635
2017-02-13 20:59:59+00:00,47.454796918347405
2017-02-13 21:59:59+00:00,23.208648823495523
2017-02-13 22:59:59+00:00,22.63318505069647
2017-02-13 23:59:59+00:00,31.532015630648473
2017-02-14 00:59:59+00:00,41.688700830010134
2017-02-14 01:59:59+00:00,25.417555398549478
2017-02-14 02:59:59+00:00,34.61543262254031
2017-02-14 03:59:59+00:00,51.63977753681272
2017-02-14 04:59:59+00:00,95.91879702834439
2017-02-14 05:59:59+00:00,100.56709203013827
2017-02-14 06:59:59+00:00,86.56314586799007
2017-02-14 07:59:59+00:00,85.45200990274344
2017-02-14 08:59:59+00:00,81.66632704925172
2017-02-14 09:59:59+00:00,65.98522103508802
2017-02-14 10:59:59+00:00,63.55425417773371
2017-02-14 11:59:59+00:00,59.035909742086616
2017-02-14 12:59:59+00:00,38.82851700843596
2017-02-14 13:59:59+00:00,40.83552437577149
2017-02-14 14:59:59+00:00,46.88454047767016
2017-02-14 15:59:59+00:00,49.43538243250832
2017-02-14 16:59:59+00:00,43.27882072087293
2017-02-14 17:59:59+00:00,39.84531779378881
2017-02-14 18:59:59+00:00,35.349443277399914
2017-02-14 19:59:59+00:00,33.98775404969781
2017-02-14 20:59:59+00:00,28.17475995141787
2017-02-14 21:59:59+00:00,26.46476371674073
2017-02-14 22:59:59+00:00,18.45265082521781
2017-02-14 23:59:59+00:00,17.60511497692498
2017-02-15 00:59:59+00:00,29.34194418262458
2017-02-15 01:59:59+00:00,42.20598815371033
2017-02-15 02:59:59+00:00,36.880840942274425
2017-02-15 03:59:59+00:00,52.64685233695693
2017-02-15 04:59:59+00:00,66.78082114247056
2017-02-15 05:59:59+00:00,74.28135369035209
2017-02-15 06:59:59+00:00,70.43642264556713
2017-02-15 07:59:59+00:00,72.27033115907182
2017-02-15 08:59:59+00:00,65.50795565016823
2017-02-15 09:59:59+00:00,61.24069454452619
2017-02-15 10:59:59+00:00,52.764189571576274
2017-02-15 11:59:59+00:00,76.72311945546268
2017-02-15 12:59:59+00:00,2.6
2017-02-15 13:59:59+00:00,48.4
2017-02-15 14:59:59+00:00,47.3
2017-02-15 15:59:59+00:00,55.2
2017-02-15 16:59:59+00:00,69.8
2017-02-15 17:59:59+00:00,51.0
2017-02-15 18:59:59+00:00,48.9
2017-02-15 19:59:59+00:00,47.7
2017-02-15 20:59:59+00:00,33.0
2017-02-15 21:59:59+00:00,34.3
2017-02-15 22:59:59+00:00,31.3
2017-02-15 23:59:59+00:00,46.1
2017-02-16 00:59:59+00:00,16.5
2017-02-16 01:59:59+00:00,14.5
2017-02-16 02:59:59+00:00,24.9
2017-02-16 03:59:59+00:00,37.8
2017-02-16 04:59:59+00:00,18.3
2017-02-16 05:59:59+00:00,29.1
2017-02-16 06:59:59+00:00,50.6
2017-02-16 07:59:59+00:00,107.1
2017-02-16 08:59:59+00:00,116.5
2017-02-16 09:59:59+00:00,101.2
2017-02-16 10:59:59+00:00,100.0
2017-02-16 11:59:59+00:00,95.3
2017-02-16 12:59:59+00:00,75.5
2017-02-16 13:59:59+00:00,71.3
2017-02-16 14:59:59+00:00,64.9
2017-02-16 15:59:59+00:00,39.0
2017-02-16 16:59:59+00:00,39.8
2017-02-16 17:59:59+00:00,46.6
2017-02-16 18:59:59+00:00,49.8
2017-02-16 19:59:59+00:00,42.3
2017-02-16 20:59:59+00:00,37.7
2017-02-16 21:59:59+00:00,31.7
2017-02-16 22:59:59+00:00,29.5
2017-02-16 23:59:59+00:00,21.9
2017-02-17 00:59:59+00:00,19.2
2017-02-17 01:59:59+00:00,8.8
2017-02-17 02:59:59+00:00,7.0
2017-02-17 03:59:59+00:00,21.2
2017-02-17 04:59:59+00:00,37.8
2017-02-17 05:59:59+00:00,32.3
2017-02-17 06:59:59+00:00,52.2
2017-02-17 07:59:59+00:00,71.0
2017-02-17 08:59:59+00:00,81.9
2017-02-17 09:59:59+00:00,78.4
2017-02-17 10:59:59+00:00,81.09999999999998
2017-02-17 11:59:59+00:00,73.0
2017-02-17 12:59:59+00:00,67.4
2017-02-17 13:59:59+00:00,56.4
2017-02-17 14:59:59+00:00,85.5
2017-02-17 15:59:59+00:00,46.5
2017-02-17 16:59:59+00:00,53.0
2017-02-17 17:59:59+00:00,45.8
2017-02-17 18:59:59+00:00,51.3
2017-02-17 19:59:59+00:00,50.5
2017-02-17 20:59:59+00:00,43.4
2017-02-17 21:59:59+00:00,41.0
2017-02-17 22:59:59+00:00,43.8
2017-02-17 23:59:59+00:00,30.2
2017-02-18 00:59:59+00:00,28.4
2017-02-18 01:59:59+00:00,20.4
2017-02-18 02:59:59+00:00,22.6
2017-02-18 03:59:59+00:00,49.6
2017-02-18 04:59:59+00:00,32.1
2017-02-18 05:59:59+00:00,35.9
2017-02-18 06:59:59+00:00,79.9
2017-02-18 07:59:59+00:00,74.2
2017-02-18 08:59:59+00:00,66.1
2017-02-18 09:59:59+00:00,80.5
2017-02-18 10:59:59+00:00,61.4
2017-02-18 11:59:59+00:00,55.0
2017-02-18 12:59:59+00:00,61.5
2017-02-18 13:59:59+00:00,67.0
2017-02-18 14:59:59+00:00,62.3
2017-02-18 15:59:59+00:00,63.5
2017-02-18 16:59:59+00:00,41.0
2017-02-18 17:59:59+00:00,41.6
2017-02-18 18:59:59+00:00,39.9
2017-02-18 19:59:59+00:00,46.9
2017-02-18 20:59:59+00:00,43.6
2017-02-18 21:59:59+00:00,48.0
2017-02-18 22:59:59+00:00,42.7
2017-02-18 23:59:59+00:00,49.9
2017-02-19 00:59:59+00:00,73.2
2017-02-19 01:59:59+00:00,52.9
2017-02-19 02:59:59+00:00,35.9
2017-02-19 03:59:59+00:00,38.2
2017-02-19 04:59:59+00:00,36.9
2017-02-19 05:59:59+00:00,36.2
2017-02-19 06:59:59+00:00,56.2
2017-02-19 07:59:59+00:00,72.2
2017-02-19 08:59:59+00:00,68.6
2017-02-19 09:59:59+00:00,90.7
2017-02-19 10:59:59+00:00,79.2
2017-02-19 11:59:59+00:00,71.6
2017-02-19 12:59:59+00:00,57.8
2017-02-19 13:59:59+00:00,51.9
2017-02-19 14:59:59+00:00,52.7
2017-02-19 15:59:59+00:00,11.8
2017-02-19 16:59:59+00:00,37.71543085028395
2017-02-19 17:59:59+00:00,31.761907727000825
2017-02-19 18:59:59+00:00,2.7
2017-02-19 19:59:59+00:00,47.8
2017-02-19 20:59:59+00:00,35.3
2017-02-19 21:59:59+00:00,31.3
2017-02-19 22:59:59+00:00,21.7
2017-02-19 23:59:59+00:00,44.0
2017-02-20 00:59:59+00:00,46.7
2017-02-20 01:59:59+00:00,48.0
2017-02-20 02:59:59+00:00,37.8
2017-02-20 03:59:59+00:00,37.5
2017-02-20 04:59:59+00:00,54.9
2017-02-20 05:59:59+00:00,60.2
2017-02-20 06:59:59+00:00,67.9
2017-02-20 07:59:59+00:00,59.1
2017-02-20 08:59:59+00:00,54.2
2017-02-20 09:59:59+00:00,79.0
2017-02-20 10:59:59+00:00,73.29999999999998
2017-02-20 11:59:59+00:00,66.9
2017-02-20 12:59:59+00:00,39.9
2017-02-20 13:59:59+00:00,53.3
2017-02-20 14:59:59+00:00,49.8
2017-02-20 15:59:59+00:00,62.5
2017-02-20 16:59:59+00:00,46.3
2017-02-20 17:59:59+00:00,69.6
2017-02-20 18:59:59+00:00,40.8
2017-02-20 19:59:59+00:00,48.2
2017-02-20 20:59:59+00:00,63.0
2017-02-20 21:59:59+00:00,69.1
2017-02-20 22:59:59+00:00,39.7
2017-02-20 23:59:59+00:00,28.2
2017-02-21 00:59:59+00:00,26.5
2017-02-21 01:59:59+00:00,37.3
2017-02-21 02:59:59+00:00,56.3
2017-02-21 03:59:59+00:00,48.4
2017-02-21 04:59:59+00:00,18.3
2017-02-21 05:59:59+00:00,38.0
2017-02-21 06:59:59+00:00,87.29999999999998
2017-02-21 07:59:59+00:00,83.0
2017-02-21 08:59:59+00:00,92.9
2017-02-21 09:59:59+00:00,126.3
2017-02-21 10:59:59+00:00,85.09999999999998
2017-02-21 11:59:59+00:00,48.7
2017-02-21 12:59:59+00:00,61.5
2017-02-21 13:59:59+00:00,47.8
2017-02-21 14:59:59+00:00,79.79999999999998
2017-02-21 15:59:59+00:00,44.9
2017-02-21 16:59:59+00:00,37.8
2017-02-21 17:59:59+00:00,36.9
2017-02-21 18:59:59+00:00,38.1
2017-02-21 19:59:59+00:00,36.0
2017-02-21 20:59:59+00:00,37.5
2017-02-21 21:59:59+00:00,34.3
2017-02-21 22:59:59+00:00,26.7
2017-02-21 23:59:59+00:00,29.3
2017-02-22 00:59:59+00:00,16.6
2017-02-22 01:59:59+00:00,10.9
2017-02-22 02:59:59+00:00,9.8
2017-02-22 03:59:59+00:00,11.5
2017-02-22 04:59:59+00:00,15.0
2017-02-22 05:59:59+00:00,15.2
2017-02-22 06:59:59+00:00,41.3
2017-02-22 07:59:59+00:00,62.0
2017-02-22 08:59:59+00:00,66.2
2017-02-22 09:59:59+00:00,74.29999999999998
2017-02-22 10:59:59+00:00,67.7
2017-02-22 11:59:59+00:00,58.1
2017-02-22 12:59:59+00:00,56.1
2017-02-22 13:59:59+00:00,38.4
2017-02-22 14:59:59+00:00,79.5
2017-02-22 15:59:59+00:00,95.5
2017-02-22 16:59:59+00:00,65.2
2017-02-22 17:59:59+00:00,62.2
2017-02-22 18:59:59+00:00,84.5
2017-02-22 19:59:59+00:00,125.6
2017-02-22 20:59:59+00:00,107.5
2017-02-22 21:59:59+00:00,65.7
2017-02-22 22:59:59+00:00,65.2
2017-02-22 23:59:59+00:00,48.6
2017-02-23 00:59:59+00:00,35.4
2017-02-23 01:59:59+00:00,60.9
2017-02-23 02:59:59+00:00,39.4
2017-02-23 03:59:59+00:00,22.7
2017-02-23 04:59:59+00:00,23.0
2017-02-23 05:59:59+00:00,37.8
2017-02-23 06:59:59+00:00,97.0
2017-02-23 07:59:59+00:00,115.3
2017-02-23 08:59:59+00:00,89.29999999999998
2017-02-23 09:59:59+00:00,92.4
2017-02-23 10:59:59+00:00,143.7
2017-02-23 11:59:59+00:00,87.79999999999998
2017-02-23 12:59:59+00:00,73.79999999999998
2017-02-23 13:59:59+00:00,73.5
2017-02-23 14:59:59+00:00,64.6
2017-02-23 15:59:59+00:00,79.09999999999998
2017-02-23 16:59:59+00:00,59.6
2017-02-23 17:59:59+00:00,51.7
2017-02-23 18:59:59+00:00,56.4
2017-02-23 19:59:59+00:00,53.5
2017-02-23 20:59:59+00:00,38.4
2017-02-23 21:59:59+00:00,41.9
2017-02-23 22:59:59+00:00,37.6
2017-02-23 23:59:59+00:00,49.4
2017-02-24 00:59:59+00:00,99.7
2017-02-24 01:59:59+00:00,68.3
2017-02-24 02:59:59+00:00,62.3
2017-02-24 03:59:59+00:00,54.0
2017-02-24 04:59:59+00:00,32.7
2017-02-24 05:59:59+00:00,69.1
2017-02-24 06:59:59+00:00,88.29999999999998
2017-02-24 07:59:59+00:00,102.9
2017-02-24 08:59:59+00:00,137.4
2017-02-24 09:59:59+00:00,106.6
2017-02-24 10:59:59+00:00,104.8
2017-02-24 11:59:59+00:00,88.79999999999998
2017-02-24 12:59:59+00:00,59.5
2017-02-24 13:59:59+00:00,65.4
2017-02-24 14:59:59+00:00,57.5
